1,Dodano sprzęt,2024-01-05,1
2,Wydano sprzęt,2024-01-08,2
3,Oddano sprzęt,2024-01-10,3
4,Przekazano do naprawy,2024-01-12,4
5,Dodano sprzęt,2024-01-15,5
6,Wydano sprzęt,2024-01-18,6
7,Oddano sprzęt,2024-01-20,7
8,Przekazano do naprawy,2024-01-22,8
9,Naprawiono sprzęt,2024-01-25,9
10,Dodano sprzęt,2024-01-28,10
11,Wydano sprzęt,2024-02-01,11
12,Oddano sprzęt,2024-02-03,12
13,Przekazano do naprawy,2024-02-05,13
14,Naprawiono sprzęt,2024-02-07,14
15,Dodano sprzęt,2024-02-10,15
16,Wydano sprzęt,2024-02-12,16
17,Oddano sprzęt,2024-02-14,17
18,Przekazano do naprawy,2024-02-16,18
19,Naprawiono sprzęt,2024-02-18,19
20,Dodano sprzęt,2024-02-20,20
21,Wydano sprzęt,2024-02-22,21
22,Oddano sprzęt,2024-02-24,22
23,Przekazano do naprawy,2024-02-26,23
24,Naprawiono sprzęt,2024-02-28,24
25,Dodano sprzęt,2024-03-01,25
26,Wydano sprzęt,2024-03-03,26
27,Oddano sprzęt,2024-03-05,27
28,Przekazano do naprawy,2024-03-07,28
29,Naprawiono sprzęt,2024-03-09,29
30,Dodano sprzęt,2024-03-11,30
31,Wydano sprzęt,2024-03-13,31
32,Oddano sprzęt,2024-03-15,32
33,Przekazano do naprawy,2024-03-17,33
34,Naprawiono sprzęt,2024-03-19,34
35,Dodano sprzęt,2024-03-21,35
36,Wydano sprzęt,2024-03-23,36
37,Oddano sprzęt,2024-03-25,37
38,Przekazano do naprawy,2024-03-27,38
39,Naprawiono sprzęt,2024-03-29,39
40,Dodano sprzęt,2024-04-01,40
41,Wydano sprzęt,2024-04-03,41
42,Oddano sprzęt,2024-04-05,42
43,Przekazano do naprawy,2024-04-07,43
44,Naprawiono sprzęt,2024-04-09,44
45,Dodano sprzęt,2024-04-11,45
46,Wydano sprzęt,2024-04-13,46
47,Oddano sprzęt,2024-04-15,47
48,Przekazano do naprawy,2024-04-17,48
49,Naprawiono sprzęt,2024-04-19,49
50,Dodano sprzęt,2024-04-21,50
51,Wydano sprzęt,2024-04-23,51
52,Oddano sprzęt,2024-04-25,52
53,Przekazano do naprawy,2024-04-27,53
54,Naprawiono sprzęt,2024-04-29,54
55,Dodano sprzęt,2024-05-01,55
56,Wydano sprzęt,2024-05-03,56
57,Oddano sprzęt,2024-05-05,57
58,Przekazano do naprawy,2024-05-07,58
59,Naprawiono sprzęt,2024-05-09,59
60,Dodano sprzęt,2024-05-11,60
61,Wydano sprzęt,2024-05-13,61
62,Oddano sprzęt,2024-05-15,62
63,Przekazano do naprawy,2024-05-17,63
64,Naprawiono sprzęt,2024-05-19,64
65,Dodano sprzęt,2024-05-21,65
66,Wydano sprzęt,2024-05-23,66
67,Oddano sprzęt,2024-05-25,67
68,Przekazano do naprawy,2024-05-27,68
69,Naprawiono sprzęt,2024-05-29,69
70,Dodano sprzęt,2024-06-01,70
71,Wydano sprzęt,2024-06-03,71
72,Oddano sprzęt,2024-06-05,72
73,Przekazano do naprawy,2024-06-07,73
74,Naprawiono sprzęt,2024-06-09,74
75,Dodano sprzęt,2024-06-11,75
76,Wydano sprzęt,2024-06-13,76
77,Oddano sprzęt,2024-06-15,77
78,Przekazano do naprawy,2024-06-17,78
79,Naprawiono sprzęt,2024-06-19,79
80,Dodano sprzęt,2024-06-21,80
81,Wydano sprzęt,2024-06-23,81
82,Oddano sprzęt,2024-06-25,82
83,Przekazano do naprawy,2024-06-27,83
84,Naprawiono sprzęt,2024-06-29,84
85,Dodano sprzęt,2024-07-01,85
86,Wydano sprzęt,2024-07-03,86
87,Oddano sprzęt,2024-07-05,87
88,Przekazano do naprawy,2024-07-07,88
89,Naprawiono sprzęt,2024-07-09,89
90,Dodano sprzęt,2024-07-11,90
91,Wydano sprzęt,2024-07-13,91
92,Oddano sprzęt,2024-07-15,92
93,Przekazano do naprawy,2024-07-17,93
94,Naprawiono sprzęt,2024-07-19,94
95,Dodano sprzęt,2024-07-21,95
96,Wydano sprzęt,2024-07-23,96
97,Oddano sprzęt,2024-07-25,97
98,Przekazano do naprawy,2024-07-27,98
99,Naprawiono sprzęt,2024-07-29,99
100,Dodano sprzęt,2024-07-31,100
