1,ZSE bialystok,Technikum 15-124 bialystok
2,Sala 101,Piętro 1
3,Sala 102,Piętro 1
4,Sala 103,Piętro 1
5,Sala 104,Piętro 1
6,Sala 105,Piętro 1
7,Sala 201,Piętro 2
8,Sala 202,Piętro 2
9,Sala 203,Piętro 2
10,Sala 204,Piętro 2
11,Sala 205,Piętro 2
12,Sala 301,Piętro 3
13,Sala 302,Piętro 3
14,Sala 303,Piętro 3
15,Sala 304,Piętro 3
16,Sala 305,Piętro 3
17,Pracownia informatyczna 1,Parter
18,Pracownia informatyczna 2,Parter
19,Pracownia informatyczna 3,Piętro 1
20,Pracownia elektroniczna,Piętro 2
21,Pracownia mechatroniczna,Piętro 3
22,Biblioteka,Parter
23,Czytelnia,Parter
24,Sekretariat,Parter
25,Gabinet dyrektora,Parter
26,Pokój nauczycielski,Piętro 1
27,Sala gimnastyczna,Parter
28,Siłownia,Parter
29,Stołówka,Parter
30,Kuchnia,Parter
31,Magazyn 1,Piwnica
32,Magazyn 2,Piwnica
33,Magazyn sprzętu,Piwnica
34,Szatnia,Parter
35,Aula,Parter
36,Sala konferencyjna,Piętro 1
37,Sala językowa 1,Piętro 2
38,Sala językowa 2,Piętro 2
39,Sala matematyczna,Piętro 1
40,Sala fizyczna,Piętro 2
41,Sala chemiczna,Piętro 3
42,Sala biologiczna,Piętro 3
43,Sala historyczna,Piętro 1
44,Sala plastyczna,Piętro 2
45,Sala muzyczna,Piętro 3
46,Sala WF,Parter
47,Serwerownia,Piwnica
48,Archiwum,Piwnica
49,Gabinet pedagoga,Piętro 1
50,Gabinet pielęgniarki,Parter
51,Portiernia,Parter
